failure,run,e2_tsi,e2_tti,m1_pv,r1_t2,snk1_t,srce1_t,srcr1_t,xc1_sp,k1_p1,k1_p2,snk1_p,srce1_p,srcr1_p,m2_pv,srce1_w,xc2_sp,r1_xmax,r1_tau,snk1_z_c2h4o,snk1_z_c2h4,srcr1_m_c2h4,srcr1_m_o2,xv1_pos,xv2_pos,xv3_pos
lowSetpoint_tempControlLoop,117,20.002394485167372,405.4476061952595,150.0,217.1514433294687,217.15144332946863,20.0,25.0,126.884215493103,0.49999999999999994,22.099999999999977,1.6078166151936488,1.5,1.0,99.4177777777775,100.0,99.4177777777775,0.29944429796905,1.1290591808492985,0.016507649216921123,0.2550169606342183,4464.0,1195.4,1.0,1.0,0.5
lowSetpoint_tempControlLoop,118,20.002394485167372,405.4476061952595,150.0,217.1514433294687,217.15144332946863,20.0,25.0,109.711151352743,0.49999999999999994,22.099999999999977,1.6078166151936488,1.5,1.0,99.4177777777775,100.0,99.4177777777775,0.29944429796905,1.1290591808492985,0.016507649216921123,0.2550169606342183,4464.0,1195.4,1.0,1.0,0.5
lowSetpoint_tempControlLoop,119,20.002394485167372,405.4476061952595,150.0,217.1514433294687,217.15144332946863,20.0,25.0,149.93628653953397,0.49999999999999994,22.099999999999977,1.6078166151936488,1.5,1.0,99.4177777777775,100.0,99.4177777777775,0.29944429796905,1.1290591808492985,0.016507649216921123,0.2550169606342183,4464.0,1195.4,1.0,1.0,0.5
lowSetpoint_tempControlLoop,120,20.002394485167372,405.4476061952595,150.0,217.1514433294687,217.15144332946863,20.0,25.0,149.88352485946996,0.49999999999999994,22.099999999999977,1.6078166151936488,1.5,1.0,99.4177777777775,100.0,99.4177777777775,0.29944429796905,1.1290591808492985,0.016507649216921123,0.2550169606342183,4464.0,1195.4,1.0,1.0,0.5
lowSetpoint_tempControlLoop,121,20.002394485167372,405.4476061952595,150.0,217.1514433294687,217.15144332946863,20.0,25.0,141.161305101352,0.49999999999999994,22.099999999999977,1.6078166151936488,1.5,1.0,99.4177777777775,100.0,99.4177777777775,0.29944429796905,1.1290591808492985,0.016507649216921123,0.2550169606342183,4464.0,1195.4,1.0,1.0,0.5
lowSetpoint_tempControlLoop,122,20.002394485167372,405.4476061952595,150.0,217.1514433294687,217.15144332946863,20.0,25.0,146.226166266385,0.49999999999999994,22.099999999999977,1.6078166151936488,1.5,1.0,99.4177777777775,100.0,99.4177777777775,0.29944429796905,1.1290591808492985,0.016507649216921123,0.2550169606342183,4464.0,1195.4,1.0,1.0,0.5
lowSetpoint_tempControlLoop,123,20.002394485167372,405.4476061952595,150.0,217.1514433294687,217.15144332946863,20.0,25.0,91.15164787586127,0.49999999999999994,22.099999999999977,1.6078166151936488,1.5,1.0,99.4177777777775,100.0,99.4177777777775,0.29944429796905,1.1290591808492985,0.016507649216921123,0.2550169606342183,4464.0,1195.4,1.0,1.0,0.5
lowSetpoint_tempControlLoop,124,20.002394485167372,405.4476061952595,150.0,217.1514433294687,217.15144332946863,20.0,25.0,102.33149929143099,0.49999999999999994,22.099999999999977,1.6078166151936488,1.5,1.0,99.4177777777775,100.0,99.4177777777775,0.29944429796905,1.1290591808492985,0.016507649216921123,0.2550169606342183,4464.0,1195.4,1.0,1.0,0.5
highPressure_source,0,20.002394485167372,343.18745571859347,150.0,217.1514433294687,217.15144332946863,20.0,25.0,150.0,0.8872688121705801,22.099999999999977,1.6078166151936488,1.5,1.38726881217058,99.4177777777775,100.0,99.4177777777775,0.29944429796905,1.1290591808492985,0.016507649216921123,0.2550169606342183,4464.0,1195.4,1.0,1.0,0.5
highPressure_source,1,20.002394485167372,392.50513071373564,150.0,217.15144332946863,217.15144332946863,20.0,25.0,150.0,0.5625638025427399,22.099999999999977,1.6078166151936488,1.5,1.06256380254274,99.4177777777775,100.0,99.4177777777775,0.2994442979690495,1.1290591808492985,0.016507649216921105,0.2550169606342183,4464.0,1195.4,1.0,1.0,0.5
highPressure_source,2,20.002394485167372,342.37290474267877,150.0,217.1514433294687,217.1514433294687,20.0,25.0,150.0,0.8940481858127001,22.099999999999977,1.6078166151936488,1.5,1.3940481858127,99.4177777777775,100.0,99.4177777777775,0.2994442979690501,1.1290591808492985,0.016507649216921126,0.2550169606342183,4464.0,1195.4,1.0,1.0,0.5
highPressure_source,3,20.002394485167372,365.2135492294814,150.0,217.15144332946863,217.1514433294687,20.0,25.0,150.0,0.7229848684225201,22.099999999999977,1.6078166151936488,1.5,1.22298486842252,99.4177777777775,100.0,99.4177777777775,0.29944429796904964,1.1290591808492985,0.01650764921692111,0.2550169606342183,4464.0,1195.4,1.0,1.0,0.5
highPressure_source,4,20.002394485167372,360.800306453551,150.0,217.1514433294687,217.15144332946875,20.0,25.0,150.0,0.7531396649818501,22.099999999999977,1.6078166151936488,1.5,1.25313966498185,99.4177777777775,100.0,99.4177777777775,0.29944429796905014,1.1290591808492985,0.01650764921692113,0.2550169606342183,4464.0,1195.4,1.0,1.0,0.5
highPressure_source,5,20.002394485167372,335.77279851830417,150.0,217.15144332946863,217.15144332946875,20.0,25.0,150.0,0.9510241905160199,22.099999999999977,1.6078166151936488,1.5,1.45102419051602,99.4177777777775,100.0,99.4177777777775,0.2994442979690498,1.1290591808492985,0.016507649216921116,0.2550169606342183,4464.0,1195.4,1.0,1.0,0.5
highPressure_source,6,20.002394485167372,375.27446352603124,150.0,217.1514433294687,217.15144332946875,20.0,25.0,150.0,0.65887874543864,22.099999999999977,1.6078166151936488,1.5,1.15887874543864,99.4177777777775,100.0,99.4177777777775,0.2994442979690501,1.1290591808492985,0.01650764921692113,0.2550169606342183,4464.0,1195.4,1.0,1.0,0.5
highPressure_source,7,20.002394485167372,365.2113705924444,150.0,217.15144332946863,217.15144332946875,20.0,25.0,150.0,0.7229994380740399,22.099999999999977,1.6078166151936488,1.5,1.22299943807404,99.4177777777775,100.0,99.4177777777775,0.29944429796904964,1.1290591808492985,0.016507649216921112,0.2550169606342183,4464.0,1195.4,1.0,1.0,0.5
highPressure_source,8,20.002394485167372,338.4108644250226,150.0,217.1514433294687,217.1514433294688,20.0,25.0,150.0,0.9278070413411299,22.099999999999977,1.6078166151936488,1.5,1.42780704134113,99.4177777777775,100.0,99.4177777777775,0.2994442979690501,1.1290591808492985,0.016507649216921123,0.2550169606342183,4464.0,1195.4,1.0,1.0,0.5
highPressure_source,9,20.002394485167372,393.5143135603947,150.0,217.15144332946863,217.15144332946852,20.0,25.0,150.0,0.5574020527050499,22.099999999999977,1.6078166151936488,1.5,1.05740205270505,99.4177777777775,100.0,99.4177777777775,0.2994442979690495,1.1290591808492985,0.016507649216921102,0.25501696063421836,4464.0,1195.4,1.0,1.0,0.5
highPressure_source,10,20.002394485167372,380.1758563311946,150.0,217.1514433294687,217.15144332946846,20.0,25.0,150.0,0.6298360698680301,22.099999999999977,1.6078166151936488,1.5,1.12983606986803,99.4177777777775,100.0,99.4177777777775,0.2994442979690499,1.1290591808492985,0.016507649216921123,0.25501696063421836,4464.0,1195.4,1.0,1.0,0.5
highPressure_source,11,20.002394485167372,398.0553058708301,150.0,217.15144332946863,217.1514433294684,20.0,25.0,150.0,0.5347834902583398,22.099999999999977,1.6078166151936488,1.5,1.03478349025834,99.4177777777775,100.0,99.4177777777775,0.2994442979690495,1.1290591808492985,0.016507649216921105,0.25501696063421836,4464.0,1195.4,1.0,1.0,0.5
highPressure_source,12,20.002394485167372,364.6579507413712,150.0,217.1514433294687,217.15144332946858,20.0,25.0,150.0,0.72671043330558,22.099999999999977,1.6078166151936488,1.5,1.22671043330558,99.4177777777775,100.0,99.4177777777775,0.2994442979690499,1.1290591808492985,0.016507649216921123,0.25501696063421836,4464.0,1195.4,1.0,1.0,0.5
highPressure_source,13,20.002394485167372,354.3407124410219,150.0,217.15144332946863,217.15144332946852,20.0,25.0,150.0,0.79967734932062,22.099999999999977,1.6078166151936488,1.5,1.29967734932062,99.4177777777775,100.0,99.4177777777775,0.29944429796904964,1.1290591808492985,0.016507649216921112,0.25501696063421836,4464.0,1195.4,1.0,1.0,0.5
highPressure_source,14,20.002394485167372,369.1195520296063,150.0,217.1514433294687,217.15144332946852,20.0,25.0,150.0,0.69735230058849,22.099999999999977,1.6078166151936488,1.5,1.19735230058849,99.4177777777775,100.0,99.4177777777775,0.2994442979690501,1.1290591808492985,0.016507649216921126,0.25501696063421836,4464.0,1195.4,1.0,1.0,0.5
highPressure_source,15,20.002394485167372,394.89124750015026,150.0,217.15144332946863,217.15144332946852,20.0,25.0,150.0,0.55043938279703,22.099999999999977,1.6078166151936488,1.5,1.05043938279703,99.4177777777775,100.0,99.4177777777775,0.29944429796904937,1.1290591808492985,0.016507649216921102,0.25501696063421836,4464.0,1195.4,1.0,1.0,0.5
highPressure_source,16,20.002394485167372,404.9364400028529,150.0,217.15144332946863,217.15144332946852,20.0,25.0,150.0,0.5023270335348,22.099999999999977,1.6078166151936488,1.5,1.0023270335348,99.4177777777775,100.0,99.4177777777775,0.2994442979690498,1.1290591808492985,0.01650764921692112,0.25501696063421836,4464.0,1195.4,1.0,1.0,0.5
highPressure_source,17,20.002394485167372,405.2803820183142,150.0,217.1514433294687,217.15144332946852,20.0,25.0,150.0,0.5007600235091001,22.099999999999977,1.6078166151936488,1.5,1.0007600235091,99.4177777777775,100.0,99.4177777777775,0.2994442979690498,1.1290591808492985,0.01650764921692112,0.25501696063421836,4464.0,1195.4,1.0,1.0,0.5
highPressure_source,18,20.002394485167372,348.3266043598827,150.0,217.15144332946863,217.15144332946858,20.0,25.0,150.0,0.8457210538515401,22.099999999999977,1.6078166151936488,1.5,1.34572105385154,99.4177777777775,100.0,99.4177777777775,0.2994442979690499,1.1290591808492985,0.01650764921692112,0.2550169606342183,4464.0,1195.4,1.0,1.0,0.5
highPressure_source,19,20.002394485167372,331.18093651682443,150.0,217.15144332946863,217.15144332946863,20.0,25.0,150.0,0.9929010728680799,22.099999999999977,1.6078166151936488,1.5,1.49290107286808,99.4177777777775,100.0,99.4177777777775,0.2994442979690495,1.1290591808492985,0.01650764921692111,0.2550169606342183,4464.0,1195.4,1.0,1.0,0.5
highPressure_source,20,20.002394485167372,393.3102677004748,150.0,217.1514433294687,217.1514433294687,20.0,25.0,150.0,0.5584416790230099,22.099999999999977,1.6078166151936488,1.5,1.05844167902301,99.4177777777775,100.0,99.4177777777775,0.2994442979690501,1.1290591808492985,0.016507649216921123,0.2550169606342183,4464.0,1195.4,1.0,1.0,0.5
highPressure_source,21,20.002394485167372,398.74671524893586,150.0,217.15144332946863,217.1514433294687,20.0,25.0,150.0,0.53142501904248,22.099999999999977,1.6078166151936488,1.5,1.03142501904248,99.4177777777775,100.0,99.4177777777775,0.29944429796904964,1.1290591808492985,0.016507649216921112,0.2550169606342183,4464.0,1195.4,1.0,1.0,0.5
highPressure_source,22,20.002394485167372,354.33166552579837,150.0,217.1514433294687,217.15144332946875,20.0,25.0,150.0,0.7997446023004798,22.099999999999977,1.6078166151936488,1.5,1.2997446023004797,99.4177777777775,100.0,99.4177777777775,0.29944429796905025,1.1290591808492985,0.01650764921692113,0.2550169606342183,4464.0,1195.4,1.0,1.0,0.5
highPressure_source,23,20.002394485167372,393.8841575187623,150.0,217.15144332946863,217.15144332946875,20.0,25.0,150.0,0.55552284933242,22.099999999999977,1.6078166151936488,1.5,1.05552284933242,99.4177777777775,100.0,99.4177777777775,0.2994442979690498,1.1290591808492985,0.016507649216921112,0.2550169606342183,4464.0,1195.4,1.0,1.0,0.5
highPressure_source,24,20.002394485167372,347.6680441903459,150.0,217.1514433294687,217.15144332946886,20.0,25.0,150.0,0.85092924639075,22.099999999999977,1.6078166151936488,1.5,1.3509292463907498,99.4177777777775,100.0,99.4177777777775,0.29944429796905,1.1290591808492985,0.016507649216921126,0.2550169606342183,4464.0,1195.4,1.0,1.0,0.5
highPressure_source,25,20.002394485167372,337.71321919084346,150.0,217.15144332946863,217.15144332946852,20.0,25.0,150.0,0.93388849376288,22.099999999999977,1.6078166151936488,1.5,1.43388849376288,99.4177777777775,100.0,99.4177777777775,0.29944429796904987,1.1290591808492985,0.01650764921692112,0.2550169606342183,4464.0,1195.4,1.0,1.0,0.5
highPressure_source,26,20.002394485167372,372.2679737893716,150.0,217.15144332946863,217.15144332946858,20.0,25.0,150.0,0.6773858004177,22.099999999999977,1.6078166151936488,1.5,1.1773858004177,99.4177777777775,100.0,99.4177777777775,0.29944429796904976,1.1290591808492985,0.016507649216921116,0.2550169606342183,4464.0,1195.4,1.0,1.0,0.5
highPressure_source,27,20.002394485167372,365.15293236850584,150.0,217.1514433294687,217.15144332946863,20.0,25.0,150.0,0.7233903590998798,22.099999999999977,1.6078166151936488,1.5,1.22339035909988,99.4177777777775,100.0,99.4177777777775,0.29944429796905003,1.1290591808492985,0.016507649216921126,0.2550169606342183,4464.0,1195.4,1.0,1.0,0.5
highPressure_source,28,20.002394485167372,389.55687961861656,150.0,217.15144332946863,217.15144332946863,20.0,25.0,150.0,0.57793284246394,22.099999999999977,1.6078166151936488,1.5,1.07793284246394,99.4177777777775,100.0,99.4177777777775,0.29944429796904976,1.1290591808492985,0.016507649216921116,0.2550169606342183,4464.0,1195.4,1.0,1.0,0.5
highPressure_source,29,20.002394485167372,391.10460683858594,150.0,217.15144332946863,217.15144332946875,20.0,25.0,150.0,0.5698104459718799,22.099999999999977,1.6078166151936488,1.5,1.06981044597188,99.4177777777775,100.0,99.4177777777775,0.2994442979690498,1.1290591808492985,0.01650764921692112,0.2550169606342183,4464.0,1195.4,1.0,1.0,0.5
highPressure_source,30,20.002394485167372,362.56182759288686,150.0,217.15144332946863,217.15144332946875,20.0,25.0,150.0,0.7409483091490902,22.099999999999977,1.6078166151936488,1.5,1.24094830914909,99.4177777777775,100.0,99.4177777777775,0.2994442979690498,1.1290591808492985,0.01650764921692112,0.2550169606342183,4464.0,1195.4,1.0,1.0,0.5
highPressure_source,31,20.002394485167372,359.3486113332809,150.0,217.15144332946863,217.1514433294688,20.0,25.0,150.0,0.7633448669825299,22.099999999999977,1.6078166151936488,1.5,1.26334486698253,99.4177777777775,100.0,99.4177777777775,0.29944429796904953,1.1290591808492985,0.01650764921692111,0.2550169606342183,4464.0,1195.4,1.0,1.0,0.5
highPressure_source,32,20.002394485167372,338.2745759203856,150.0,217.1514433294687,217.15144332946886,20.0,25.0,150.0,0.9289918113595601,22.099999999999977,1.6078166151936488,1.5,1.42899181135956,99.4177777777775,100.0,99.4177777777775,0.2994442979690503,1.1290591808492985,0.016507649216921133,0.2550169606342183,4464.0,1195.4,1.0,1.0,0.5
highPressure_source,33,20.002394485167372,377.07195325806344,150.0,217.15144332946863,217.1514433294687,20.0,25.0,150.0,0.6480680425588301,22.099999999999977,1.6078166151936488,1.5,1.14806804255883,99.4177777777775,100.0,99.4177777777775,0.2994442979690498,1.1290591808492985,0.016507649216921105,0.2550169606342183,4464.0,1195.4,1.0,1.0,0.5
highPressure_source,34,20.002394485167372,375.33717104748746,150.0,217.1514433294687,217.1514433294687,20.0,25.0,150.0,0.658498433304,22.099999999999977,1.6078166151936488,1.5,1.158498433304,99.4177777777775,100.0,99.4177777777775,0.2994442979690499,1.1290591808492985,0.016507649216921123,0.2550169606342183,4464.0,1195.4,1.0,1.0,0.5
highPressure_source,35,20.002394485167372,399.09365080272676,150.0,217.15144332946863,217.1514433294687,20.0,25.0,150.0,0.5297481530659299,22.099999999999977,1.6078166151936488,1.5,1.02974815306593,99.4177777777775,100.0,99.4177777777775,0.2994442979690495,1.1290591808492985,0.016507649216921105,0.2550169606342183,4464.0,1195.4,1.0,1.0,0.5
highPressure_source,36,20.002394485167372,340.79817726325746,150.0,217.15144332946863,217.1514433294687,20.0,25.0,150.0,0.9073088676004301,22.099999999999977,1.6078166151936488,1.5,1.4073088676004302,99.4177777777775,100.0,99.4177777777775,0.2994442979690498,1.1290591808492985,0.016507649216921112,0.2550169606342183,4464.0,1195.4,1.0,1.0,0.5
highPressure_source,37,20.002394485167372,349.07966043866213,150.0,217.1514433294687,217.15144332946875,20.0,25.0,150.0,0.8398064934645899,22.099999999999977,1.6078166151936488,1.5,1.33980649346459,99.4177777777775,100.0,99.4177777777775,0.2994442979690501,1.1290591808492985,0.01650764921692113,0.2550169606342183,4464.0,1195.4,1.0,1.0,0.5
highPressure_source,38,20.002394485167372,371.25596711858554,150.0,217.1514433294687,217.15144332946875,20.0,25.0,150.0,0.6837374514964898,22.099999999999977,1.6078166151936488,1.5,1.18373745149649,99.4177777777775,100.0,99.4177777777775,0.29944429796905,1.1290591808492985,0.016507649216921123,0.2550169606342183,4464.0,1195.4,1.0,1.0,0.5
highPressure_source,39,20.002394485167372,403.0728422037215,150.0,217.15144332946863,217.15144332946875,20.0,25.0,150.0,0.51090761729695,22.099999999999977,1.6078166151936488,1.5,1.01090761729695,99.4177777777775,100.0,99.4177777777775,0.29944429796904964,1.1290591808492985,0.01650764921692111,0.2550169606342183,4464.0,1195.4,1.0,1.0,0.5
highPressure_source,40,20.002394485167372,369.02770865047603,150.0,217.1514433294687,217.15144332946875,20.0,25.0,150.0,0.6979439348272399,22.099999999999977,1.6078166151936488,1.5,1.19794393482724,99.4177777777775,100.0,99.4177777777775,0.2994442979690501,1.1290591808492985,0.016507649216921123,0.2550169606342183,4464.0,1195.4,1.0,1.0,0.5
highPressure_source,41,20.002394485167372,404.01358642267246,150.0,217.15144332946863,217.1514433294687,20.0,25.0,150.0,0.5065570705116199,22.099999999999977,1.6078166151936488,1.5,1.00655707051162,99.4177777777775,100.0,99.4177777777775,0.29944429796904953,1.1290591808492985,0.01650764921692111,0.2550169606342183,4464.0,1195.4,1.0,1.0,0.5
highPressure_source,42,20.002394485167372,333.0985624239154,150.0,217.15144332946863,217.1514433294688,20.0,25.0,150.0,0.9751823087668302,22.099999999999977,1.6078166151936488,1.5,1.47518230876683,99.4177777777775,100.0,99.4177777777775,0.29944429796904987,1.1290591808492985,0.016507649216921116,0.2550169606342183,4464.0,1195.4,1.0,1.0,0.5
highPressure_source,43,20.002394485167372,331.89356849039905,150.0,217.1514433294687,217.15144332946886,20.0,25.0,150.0,0.9862772963751602,22.099999999999977,1.6078166151936488,1.5,1.48627729637516,99.4177777777775,100.0,99.4177777777775,0.29944429796905,1.1290591808492985,0.016507649216921123,0.2550169606342183,4464.0,1195.4,1.0,1.0,0.5
highPressure_source,44,20.002394485167372,333.21539071873553,150.0,217.15144332946863,217.15144332946852,20.0,25.0,150.0,0.9741135931863301,22.099999999999977,1.6078166151936488,1.5,1.47411359318633,99.4177777777775,100.0,99.4177777777775,0.2994442979690498,1.1290591808492985,0.016507649216921116,0.2550169606342183,4464.0,1195.4,1.0,1.0,0.5
highPressure_source,45,20.002394485167372,364.2638116535526,150.0,217.15144332946863,217.15144332946846,20.0,25.0,150.0,0.72936554050735,22.099999999999977,1.6078166151936488,1.5,1.22936554050735,99.4177777777775,100.0,99.4177777777775,0.29944429796904964,1.1290591808492985,0.016507649216921112,0.25501696063421836,4464.0,1195.4,1.0,1.0,0.5
highPressure_source,46,20.002394485167372,378.5963514622998,150.0,217.1514433294687,217.15144332946846,20.0,25.0,150.0,0.63904567550522,22.099999999999977,1.6078166151936488,1.5,1.13904567550522,99.4177777777775,100.0,99.4177777777775,0.29944429796905,1.1290591808492985,0.01650764921692112,0.25501696063421836,4464.0,1195.4,1.0,1.0,0.5
